generation,best_fitness,average_fitness,optimal_solution
0,63302,36316.4,63302
1,63302,39442.5,63302
2,63302,41234.5,63302
3,63302,42438.7,63302
4,63302,43008.7,63302
5,63302,45382.2,63302
6,63302,46206,63302
7,63302,46734.4,63302
8,63302,48906.7,63302
9,63302,49509.9,63302
10,63302,50770.3,63302
11,63302,53550.5,63302
12,63302,54427,63302
13,63302,55387.1,63302
14,63302,58706.7,63302
15,63302,62584.2,63302
16,63302,63282.1,63302
17,63302,63302,63302
18,63302,63302,63302
19,63302,63302,63302
20,63302,63302,63302
