generation,best_fitness,average_fitness,optimal_solution
0,53639,40773.8,53639
1,53639,44268.4,53639
2,53639,46295.1,53639
3,53639,47792.7,53639
4,53639,49178.8,53639
5,53639,50423.5,53639
6,53639,51469.8,53639
7,53639,52490.1,53639
8,53639,53109.8,53639
9,53639,53469.3,53639
10,53639,53624.5,53639
11,53639,53639,53639
12,53639,53639,53639
13,53639,53639,53639
14,53639,53639,53639
15,53639,53639,53639
16,53639,53639,53639
17,53639,53639,53639
18,53639,53639,53639
19,53639,53639,53639
20,53639,53639,53639
