generation,best_fitness,average_fitness,optimal_solution
0,42040,29781.2,42554
1,42040,33532.5,42554
2,42554,35482.3,42554
3,42554,37166.2,42554
4,42554,38111.6,42554
5,42554,39161.7,42554
6,42554,40003.2,42554
7,42554,40775.2,42554
8,42554,41411.7,42554
9,42554,42004.8,42554
10,42554,42369.1,42554
11,42554,42554,42554
12,42554,42554,42554
13,42554,42554,42554
14,42554,42554,42554
15,42554,42554,42554
16,42554,42554,42554
17,42554,42554,42554
18,42554,42554,42554
19,42554,42554,42554
20,42554,42554,42554
