generation,best_fitness,average_fitness,optimal_solution
0,6159,2589.84,0
1,6821,3580.09,0
2,6821,3994.56,0
3,6821,4132.62,0
4,7135,4310.17,0
5,7486,4376.57,0
6,7486,4493.18,0
7,7486,4582.54,0
8,7486,4678.48,0
9,7486,4600.66,0
10,7486,4673.11,0
11,7486,4944.52,0
12,7486,5081.09,0
13,7486,5098.24,0
14,7486,5150.08,0
15,7511,5499.27,0
16,7511,5451.65,0
17,7862,5532.39,0
18,7862,5701.32,0
19,8098,5824.69,0
20,8098,5914.96,0
21,8098,5632.27,0
22,8449,5860.97,0
23,8449,6092.3,0
24,8653,6894.61,0
25,9004,7285.81,0
26,9004,7550.76,0
27,9004,7664.02,0
28,9004,8136.4,0
29,9004,8584.88,0
30,9004,8786.78,0
31,9004,8915.84,0
32,9004,8930.38,0
33,9004,8926.76,0
34,9004,8919.69,0
35,9004,8937.66,0
36,9004,8983.55,0
37,9004,8985.99,0
38,9004,8985.99,0
39,9004,8988.86,0
40,9004,9003.25,0
41,9004,9004,0
42,9004,9004,0
43,9004,9004,0
44,9004,9004,0
45,9004,9004,0
46,9004,9004,0
47,9004,9004,0
48,9004,9004,0
49,9004,9004,0
50,9004,9004,0
