generation,best_fitness,average_fitness,optimal_solution
0,18886,4538.71,0
1,19250,8119.66,0
2,19250,10897.2,0
3,19250,13101.3,0
4,19250,14925.8,0
5,19548,15540,0
6,19548,15814.3,0
7,19548,16238.5,0
8,19548,16770.5,0
9,20065,17408.5,0
10,20065,17761.9,0
11,20258,18179.4,0
12,20574,18770.1,0
13,20574,19269.9,0
14,20574,19804.9,0
15,20659,20039.7,0
16,20659,20222.9,0
17,20659,20475.3,0
18,20659,20588.5,0
19,20659,20601.2,0
20,20659,20617.7,0
21,20659,20659,0
22,20659,20659,0
23,20659,20659,0
24,20659,20659,0
25,20659,20659,0
26,20659,20659,0
27,20659,20659,0
28,20659,20659,0
29,20659,20659,0
30,20659,20659,0
