generation,best_fitness,average_fitness,optimal_solution
0,14650,4248.65,0
1,17488,6967.13,0
2,17488,8979.41,0
3,17518,9511.45,0
4,17518,10150.3,0
5,17518,10597.4,0
6,17548,10855,0
7,17548,11401.5,0
8,17548,11733.7,0
9,17779,12050.7,0
10,17779,12635.3,0
11,17779,13516.4,0
12,19413,15191.9,0
13,19413,16118.8,0
14,19413,16578.1,0
15,19413,17439.6,0
16,19413,18041.2,0
17,19413,18952.3,0
18,19445,19331.4,0
19,19445,19356.1,0
20,19445,19331.7,0
21,19445,19318.8,0
22,19445,19169.5,0
23,19445,19308.1,0
24,19445,19425.8,0
25,19445,19445,0
26,19445,19445,0
27,19445,19445,0
28,19445,19445,0
29,19445,19445,0
30,19445,19445,0
