generation,best_fitness,average_fitness,optimal_solution
0,17594,7566.25,0
1,17594,9969.28,0
2,18761,10839.9,0
3,18761,11182.5,0
4,18761,11332.5,0
5,19565,11725.4,0
6,19565,12190.2,0
7,19565,12336.9,0
8,20052,12722.8,0
9,20052,12789.3,0
10,20052,12934,0
11,20052,13603.8,0
12,20109,14452.3,0
13,20687,15074.4,0
14,20687,15382,0
15,20924,16262.5,0
16,21924,17341.4,0
17,21924,17717,0
18,21924,17896.4,0
19,21924,18064.4,0
20,21938,18086.8,0
21,21938,17372.3,0
22,21938,17822.2,0
23,21938,18709.5,0
24,21938,19599.3,0
25,21938,20888.5,0
26,21938,21673.7,0
27,21938,21861.2,0
28,21938,21938,0
29,21938,21938,0
30,21938,21938,0
