generation,best_fitness,average_fitness,optimal_solution
0,63815,34023.2,63815
1,63815,37614.5,63815
2,63815,39469.8,63815
3,63815,41437.3,63815
4,63815,44059,63815
5,63815,46693.9,63815
6,63815,49964.8,63815
7,63815,51895.2,63815
8,63815,55649.3,63815
9,63815,58433.3,63815
10,63815,61422.7,63815
11,63815,63441.3,63815
12,63815,63699.8,63815
13,63815,63790.5,63815
14,63815,63815,63815
15,63815,63815,63815
16,63815,63815,63815
17,63815,63815,63815
18,63815,63815,63815
19,63815,63815,63815
20,63815,63815,63815
