generation,best_fitness,average_fitness,optimal_solution
0,45557,9595.92,0
1,47479,15265.9,0
2,47479,19684.9,0
3,47479,22480.4,0
4,47479,23998.7,0
5,47479,24530.5,0
6,47479,24876.6,0
7,47479,25489.2,0
8,47479,26179.4,0
9,47479,26783.1,0
10,47479,27079.8,0
11,47479,28167,0
12,47479,28917.5,0
13,47678,29308.4,0
14,48189,30325.6,0
15,50607,30908.2,0
16,52634,31519.6,0
17,52634,29854.6,0
18,52634,31125.7,0
19,52634,31000.8,0
20,52634,32709.8,0
21,52634,30915.8,0
22,52634,29727.7,0
23,52634,30171.4,0
24,52634,30450.7,0
25,52634,30711.9,0
26,52634,30355.9,0
27,52634,31323.6,0
28,52634,34953.2,0
29,52634,42743.9,0
30,52634,46654.7,0
31,52634,49632.5,0
32,52634,50559.9,0
33,52634,51666.2,0
34,52634,52116.5,0
35,52634,52296.9,0
36,52634,52580.3,0
37,52634,52634,0
38,52634,52634,0
39,52634,52634,0
40,52634,52634,0
