generation,best_fitness,average_fitness,optimal_solution
0,62920,33670.4,62920
1,62920,37739.5,62920
2,62920,40451.9,62920
3,62920,43280.8,62920
4,62920,45630.7,62920
5,62920,48267.1,62920
6,62920,49789,62920
7,62920,52115.9,62920
8,62920,53660.8,62920
9,62920,56120.6,62920
10,62920,57772.3,62920
11,62920,61931.3,62920
12,62920,62662.6,62920
13,62920,62870.2,62920
14,62920,62920,62920
15,62920,62920,62920
16,62920,62920,62920
17,62920,62920,62920
18,62920,62920,62920
19,62920,62920,62920
20,62920,62920,62920
