generation,best_fitness,average_fitness,optimal_solution
0,55595,7645.6,0
1,63993,13770.7,0
2,63993,20358.9,0
3,74485,28016.9,0
4,74485,31315.8,0
5,74485,34489.9,0
6,74485,35552.2,0
7,74485,38462.8,0
8,74485,38693.7,0
9,74485,38729.1,0
10,74485,40228.2,0
11,74485,43073.5,0
12,75263,43941.7,0
13,75263,48028.7,0
14,75263,51174.7,0
15,75263,55098.4,0
16,76376,58078.5,0
17,79963,58550.8,0
18,79963,58162.9,0
19,79963,62408.8,0
20,79963,59994.8,0
21,79963,57737.8,0
22,79963,56448.6,0
23,79963,58552.7,0
24,79963,64099.4,0
25,79963,69766.2,0
26,79963,74300.4,0
27,79963,75763.1,0
28,79963,78014.1,0
29,79963,78697.7,0
30,79963,79717.9,0
31,79963,79947.1,0
32,79963,79925.9,0
33,79963,79963,0
34,79963,79963,0
35,79963,79963,0
36,79963,79963,0
37,79963,79963,0
38,79963,79963,0
39,79963,79963,0
40,79963,79963,0
