generation,best_fitness,average_fitness,optimal_solution
0,-1,2596.93,0
1,351645,1372.02,0
2,351645,1372.02,0
3,351645,8742.5,0
4,351645,12812.1,0
5,373381,17666.9,0
6,373381,28284.3,0
7,376783,40477.6,0
8,383703,50514.8,0
9,386426,56474.9,0
10,386426,73691,0
11,390581,102458,0
12,392965,141612,0
13,395583,198142,0
14,404480,248077,0
15,412051,291994,0
16,420204,320669,0
17,420204,343955,0
18,422365,358490,0
19,432129,374255,0
20,432129,387686,0
21,432129,392501,0
22,435692,401900,0
23,438859,419844,0
24,438859,421574,0
25,438859,433407,0
26,438859,434100,0
27,438859,438350,0
28,438859,438859,0
29,438859,438859,0
30,438859,438859,0
