generation,best_fitness,average_fitness,optimal_solution
0,84953,61132.8,89943
1,86483,66578.8,89943
2,86483,69983.1,89943
3,89943,73054.7,89943
4,89943,75972.3,89943
5,89943,78476,89943
6,89943,80221.3,89943
7,89943,83025.1,89943
8,89943,84557.6,89943
9,89943,86877.4,89943
10,89943,88188.4,89943
11,89943,89663,89943
12,89943,89934.8,89943
13,89943,89943,89943
14,89943,89943,89943
15,89943,89943,89943
16,89943,89943,89943
17,89943,89943,89943
18,89943,89943,89943
19,89943,89943,89943
20,89943,89943,89943
