generation,best_fitness,average_fitness,optimal_solution
0,14564,2627.31,0
1,14618,4840.38,0
2,17181,6507.51,0
3,17181,7755.04,0
4,17181,8266.55,0
5,17181,8554.27,0
6,17181,9035.1,0
7,17366,9050.91,0
8,17366,9107.62,0
9,17366,9730.4,0
10,17656,9980.04,0
11,17656,10654,0
12,17656,11173.9,0
13,18382,11062.4,0
14,18382,11406.9,0
15,19287,12176.8,0
16,19287,12566.5,0
17,19287,12743,0
18,19287,13776.3,0
19,19287,14318.7,0
20,19287,13882.7,0
21,19287,13461.3,0
22,19287,13113.5,0
23,19287,12296.1,0
24,19287,11711.2,0
25,19287,12102.2,0
26,19287,13730.8,0
27,19287,15451.7,0
28,19287,16953,0
29,19287,17914.7,0
30,19287,18273.1,0
31,19287,18740.3,0
32,19287,18840.6,0
33,19287,18815.2,0
34,19287,18917.5,0
35,19287,19173.5,0
36,19287,19033.5,0
37,19287,19185.4,0
38,19287,19157,0
39,19287,19196.2,0
40,19287,19239.7,0
41,19287,19227.1,0
42,19287,19285.5,0
43,19287,19287,0
44,19287,19287,0
45,19287,19287,0
46,19287,19287,0
47,19287,19287,0
48,19287,19287,0
49,19287,19287,0
50,19287,19287,0
