generation,best_fitness,average_fitness,optimal_solution
0,103057,82452.5,107856
1,106858,88643.7,107856
2,107856,91759.8,107856
3,107856,94456.5,107856
4,107856,97002.6,107856
5,107856,99356.8,107856
6,107856,101176,107856
7,107856,102952,107856
8,107856,104689,107856
9,107856,106029,107856
10,107856,107058,107856
11,107856,107813,107856
12,107856,107856,107856
13,107856,107856,107856
14,107856,107856,107856
15,107856,107856,107856
16,107856,107856,107856
17,107856,107856,107856
18,107856,107856,107856
19,107856,107856,107856
20,107856,107856,107856
