generation,best_fitness,average_fitness,optimal_solution
0,28108,22020.7,29545
1,29545,23603.9,29545
2,29545,24839.1,29545
3,29545,25814,29545
4,29545,26688.5,29545
5,29545,27475.6,29545
6,29545,28073.8,29545
7,29545,28600,29545
8,29545,28985.1,29545
9,29545,29321.3,29545
10,29545,29454.3,29545
11,29545,29543.4,29545
12,29545,29545,29545
13,29545,29545,29545
14,29545,29545,29545
15,29545,29545,29545
16,29545,29545,29545
17,29545,29545,29545
18,29545,29545,29545
19,29545,29545,29545
20,29545,29545,29545
