generation,best_fitness,average_fitness,optimal_solution
0,60541,36278.3,65259
1,60541,39986.4,65259
2,65259,43269.6,65259
3,65259,46142,65259
4,65259,48640.3,65259
5,65259,51320.5,65259
6,65259,54063,65259
7,65259,56686.3,65259
8,65259,59450.1,65259
9,65259,61505.7,65259
10,65259,63625.1,65259
11,65259,65129.8,65259
12,65259,65259,65259
13,65259,65259,65259
14,65259,65259,65259
15,65259,65259,65259
16,65259,65259,65259
17,65259,65259,65259
18,65259,65259,65259
19,65259,65259,65259
20,65259,65259,65259
