generation,best_fitness,average_fitness,optimal_solution
0,23006,13080.7,0
1,24187,18196.2,0
2,24187,19549.4,0
3,24187,20435.8,0
4,24195,21389.3,0
5,24979,21789.9,0
6,25198,22220.2,0
7,25198,22676.3,0
8,25198,23014.2,0
9,25198,23336.1,0
10,25583,23612.9,0
11,25583,24169.7,0
12,25700,24455,0
13,25849,25089,0
14,25995,25433.4,0
15,26073,25651.7,0
16,26073,25780.6,0
17,26219,25931.8,0
18,26219,25975.3,0
19,26219,26118.5,0
20,26219,26206.4,0
21,26219,26218.3,0
22,26219,26219,0
23,26219,26219,0
24,26219,26219,0
25,26219,26219,0
26,26219,26219,0
27,26219,26219,0
28,26219,26219,0
29,26219,26219,0
30,26219,26219,0
