generation,best_fitness,average_fitness,optimal_solution
0,49291,8574.31,0
1,52176,16528.5,0
2,52944,23779.9,0
3,52944,30326.7,0
4,52944,34639,0
5,52944,39841.2,0
6,52968,43686.4,0
7,53282,45396.3,0
8,54126,46959.2,0
9,54126,47328.9,0
10,54943,48555,0
11,54943,49906.6,0
12,55133,51562.5,0
13,55133,52569.2,0
14,55431,53349,0
15,55431,54045.4,0
16,55431,54233.7,0
17,55431,54466.1,0
18,55431,55062.5,0
19,55431,55296.7,0
20,55431,55422.8,0
21,55431,55431,0
22,55431,55431,0
23,55431,55431,0
24,55431,55431,0
25,55431,55431,0
26,55431,55431,0
27,55431,55431,0
28,55431,55431,0
29,55431,55431,0
30,55431,55431,0
