generation,best_fitness,average_fitness,optimal_solution
0,54641,31238.2,54641
1,54641,35667.7,54641
2,54641,38220.9,54641
3,54641,41196.8,54641
4,54641,43187,54641
5,54641,44969.1,54641
6,54641,47314.4,54641
7,54641,49688.3,54641
8,54641,51561.5,54641
9,54641,52777.5,54641
10,54641,53840.7,54641
11,54641,54436.6,54641
12,54641,54641,54641
13,54641,54641,54641
14,54641,54641,54641
15,54641,54641,54641
16,54641,54641,54641
17,54641,54641,54641
18,54641,54641,54641
19,54641,54641,54641
20,54641,54641,54641
