generation,best_fitness,average_fitness,optimal_solution
0,54789,21495.3,0
1,54789,27717.6,0
2,55763,30569.7,0
3,55763,31410.2,0
4,55763,32579.1,0
5,55763,33931,0
6,58097,35302.3,0
7,58097,36070.6,0
8,59022,36526.5,0
9,59022,36119.8,0
10,59467,37833.5,0
11,59467,41335.6,0
12,61146,45020.7,0
13,61292,48516.3,0
14,63861,51224,0
15,63861,54628.6,0
16,63861,57159.3,0
17,63861,59186.5,0
18,63861,60990.8,0
19,63861,61616.5,0
20,63861,63061.8,0
21,63861,63304.3,0
22,63861,63773.6,0
23,63861,63861,0
24,63861,63861,0
25,63861,63861,0
26,63861,63861,0
27,63861,63861,0
28,63861,63861,0
29,63861,63861,0
30,63861,63861,0
