generation,best_fitness,average_fitness,optimal_solution
0,140869,41367.2,0
1,140869,54801.8,0
2,140869,65167.2,0
3,140869,65100.4,0
4,140869,71410.4,0
5,140869,71245.8,0
6,140869,75703.5,0
7,143400,78776.9,0
8,143400,80814.8,0
9,151342,81348,0
10,151342,81710.4,0
11,151342,87826,0
12,154914,89838.3,0
13,156143,97343.8,0
14,156143,110348,0
15,156143,118921,0
16,156143,130162,0
17,156143,138864,0
18,156143,144426,0
19,156143,150364,0
20,156143,153924,0
21,156143,154161,0
22,156143,155348,0
23,156143,155772,0
24,156143,156054,0
25,156143,156070,0
26,156143,156143,0
27,156143,156143,0
28,156143,156143,0
29,156143,156143,0
30,156143,156143,0
