generation,best_fitness,average_fitness,optimal_solution
0,2394,1209.63,0
1,2607,1493.19,0
2,2607,1585.62,0
3,2607,1641.93,0
4,2874,1715.65,0
5,2874,1735.02,0
6,2874,1771.73,0
7,2874,1836.42,0
8,2874,1857.68,0
9,2874,1890.54,0
10,2874,1910.46,0
11,2874,2064.79,0
12,2874,2188.81,0
13,2874,2304.76,0
14,2874,2455.46,0
15,2944,2494.85,0
16,2944,2663.64,0
17,2944,2754.86,0
18,2944,2846.66,0
19,2944,2919.37,0
20,2944,2932.21,0
21,2944,2942.81,0
22,2944,2943.6,0
23,2944,2944,0
24,2944,2944,0
25,2944,2944,0
26,2944,2944,0
27,2944,2944,0
28,2944,2944,0
29,2944,2944,0
30,2944,2944,0
