generation,best_fitness,average_fitness,optimal_solution
0,61844,16095.8,0
1,76516,26831.9,0
2,76882,35382.9,0
3,84358,41288.1,0
4,84358,44660.1,0
5,84358,44528.7,0
6,84358,47792.8,0
7,84358,49238.3,0
8,84358,50317.7,0
9,86070,52195.6,0
10,86070,51817,0
11,86070,54532.5,0
12,86070,58257.9,0
13,86070,60236.3,0
14,89466,68255,0
15,89466,73257.3,0
16,89466,77511.2,0
17,91004,80387.2,0
18,91004,80686.2,0
19,91004,80587.6,0
20,91004,82098.8,0
21,91004,85042.4,0
22,91004,87707.9,0
23,91004,89084.9,0
24,91004,90416.8,0
25,91004,90587.5,0
26,91004,90218.3,0
27,91004,90783.4,0
28,91004,90937.9,0
29,91004,91004,0
30,91004,91004,0
