generation,best_fitness,average_fitness,optimal_solution
0,245303,78811.6,0
1,252415,135675,0
2,267364,186839,0
3,267364,212578,0
4,267364,223431,0
5,267364,233715,0
6,267364,236394,0
7,267479,242748,0
8,269436,246563,0
9,269436,248867,0
10,269436,251065,0
11,269436,257193,0
12,272153,262123,0
13,273035,264124,0
14,277709,265757,0
15,277709,265821,0
16,277709,269650,0
17,277709,270905,0
18,277709,275081,0
19,277709,277408,0
20,277709,277697,0
21,277709,277709,0
22,277709,277709,0
23,277709,277709,0
24,277709,277709,0
25,277709,277709,0
26,277709,277709,0
27,277709,277709,0
28,277709,277709,0
29,277709,277709,0
30,277709,277709,0
