generation,best_fitness,average_fitness,optimal_solution
0,29536,22931.6,30542
1,29969,24942,30542
2,30542,26029.4,30542
3,30542,26991.1,30542
4,30542,27735.5,30542
5,30542,28336.3,30542
6,30542,28763.1,30542
7,30542,29166.3,30542
8,30542,29641.9,30542
9,30542,30000.5,30542
10,30542,30293.9,30542
11,30542,30517.9,30542
12,30542,30542,30542
13,30542,30542,30542
14,30542,30542,30542
15,30542,30542,30542
16,30542,30542,30542
17,30542,30542,30542
18,30542,30542,30542
19,30542,30542,30542
20,30542,30542,30542
