generation,best_fitness,average_fitness,optimal_solution
0,16447,8388.05,0
1,16508,10228.8,0
2,17168,10837.7,0
3,17168,11311.4,0
4,17662,11608.8,0
5,17662,11769.8,0
6,17662,12102.9,0
7,17662,12343.5,0
8,17662,12385.4,0
9,17682,12807.9,0
10,17682,13026.3,0
11,17682,13818.1,0
12,17682,14365.8,0
13,18343,14458.3,0
14,18343,14888.6,0
15,18400,14718.2,0
16,18400,14941.3,0
17,18400,15488.2,0
18,18463,15891.3,0
19,18463,16848.2,0
20,18613,17456.8,0
21,18613,17951.7,0
22,18613,17863,0
23,18613,17731.6,0
24,18613,17665.6,0
25,18613,18311.7,0
26,18613,18529.6,0
27,18613,18588.9,0
28,18613,18609,0
29,18613,18613,0
30,18613,18613,0
