generation,best_fitness,average_fitness,optimal_solution
0,134892,18337.9,0
1,143657,32281.1,0
2,149325,42562.5,0
3,149325,45601.6,0
4,149325,46820.9,0
5,149325,53706.3,0
6,149325,56520.6,0
7,157025,60750.7,0
8,157025,62795.5,0
9,157025,62412.4,0
10,157025,61463.5,0
11,157025,65269.2,0
12,157025,66363.5,0
13,157025,67008.9,0
14,157025,67957.3,0
15,157025,69443.9,0
16,157025,65792.9,0
17,160559,67671.6,0
18,160559,66256.7,0
19,160559,70268.2,0
20,160559,73753.4,0
21,160559,82282.2,0
22,160559,86576.1,0
23,160559,90027.5,0
24,160559,94174.5,0
25,160559,93332.2,0
26,160559,104665,0
27,163684,106499,0
28,163684,118024,0
29,163684,127600,0
30,163684,133396,0
31,163684,140635,0
32,163684,141524,0
33,163684,138753,0
34,163684,132086,0
35,163684,126027,0
36,163684,110455,0
37,163684,112791,0
38,163684,119318,0
39,163684,130753,0
40,163684,140498,0
41,163684,148831,0
42,163684,154132,0
43,163684,155539,0
44,163684,155994,0
45,163684,157842,0
46,163684,160356,0
47,163684,161768,0
48,163684,163299,0
49,163684,163673,0
50,163684,163684,0
