generation,best_fitness,average_fitness,optimal_solution
0,2530,1157.28,0
1,2907,1430.59,0
2,2907,1484.33,0
3,2907,1568.49,0
4,2907,1576.72,0
5,2907,1641.7,0
6,2968,1667.17,0
7,2968,1702.02,0
8,2968,1710.33,0
9,2968,1769.91,0
10,2968,1807.05,0
11,2968,1940.95,0
12,2968,2045.49,0
13,2968,2132.7,0
14,2968,2226.96,0
15,3156,2437.32,0
16,3156,2657.09,0
17,3249,2774.49,0
18,3249,2925.44,0
19,3249,2970.65,0
20,3249,3047.05,0
21,3249,3050.05,0
22,3249,2932.52,0
23,3249,2958.15,0
24,3249,2952.01,0
25,3249,2928.69,0
26,3249,2813.03,0
27,3249,2712.14,0
28,3249,2743.2,0
29,3249,2854.95,0
30,3249,3058.13,0
31,3249,3180.88,0
32,3249,3217.55,0
33,3249,3230.68,0
34,3249,3247.58,0
35,3249,3249,0
36,3249,3249,0
37,3249,3249,0
38,3249,3249,0
39,3249,3249,0
40,3249,3249,0
