generation,best_fitness,average_fitness,optimal_solution
0,57938,31887.7,62594
1,62594,35726.6,62594
2,62594,38558.5,62594
3,62594,41760.4,62594
4,62594,44421,62594
5,62594,47382.1,62594
6,62594,48472,62594
7,62594,50292.6,62594
8,62594,51961.4,62594
9,62594,53481.5,62594
10,62594,54637.6,62594
11,62594,57745.1,62594
12,62594,61227.7,62594
13,62594,62448.9,62594
14,62594,62498.8,62594
15,62594,62594,62594
16,62594,62594,62594
17,62594,62594,62594
18,62594,62594,62594
19,62594,62594,62594
20,62594,62594,62594
