generation,best_fitness,average_fitness,optimal_solution
0,13070,785.102,0
1,13070,1402.98,0
2,13070,2309.73,0
3,13070,3697.83,0
4,13194,4698.97,0
5,13691,5495,0
6,13691,6308.64,0
7,13691,7453.48,0
8,13691,8857.88,0
9,13691,10164.9,0
10,13691,10864.5,0
11,13834,12166.1,0
12,13834,12754.9,0
13,13842,13010.6,0
14,13842,13494.4,0
15,13842,13641.5,0
16,13842,13722.5,0
17,13842,13751.3,0
18,13842,13782,0
19,13842,13838.3,0
20,13842,13841.5,0
21,13842,13842,0
22,13842,13842,0
23,13842,13842,0
24,13842,13842,0
25,13842,13842,0
26,13842,13842,0
27,13842,13842,0
28,13842,13842,0
29,13842,13842,0
30,13842,13842,0
