generation,best_fitness,average_fitness,optimal_solution
0,2867,819.226,0
1,2867,1203.45,0
2,2867,1368.49,0
3,2867,1462.53,0
4,2867,1566.74,0
5,2867,1632.71,0
6,3108,1683.58,0
7,3108,1712.73,0
8,3108,1759.36,0
9,3108,1779.87,0
10,3108,1805.92,0
11,3204,1983.02,0
12,3204,2129.44,0
13,3204,2272.2,0
14,3204,2434.87,0
15,3204,2564.68,0
16,3302,2598.61,0
17,3302,2746.34,0
18,3302,2856.03,0
19,3309,2870.18,0
20,3309,2976.43,0
21,3309,3020.89,0
22,3309,3031.83,0
23,3309,2974.66,0
24,3309,2755.2,0
25,3309,2889.49,0
26,3309,3119.22,0
27,3309,3219.41,0
28,3309,3254.68,0
29,3309,3273.31,0
30,3309,3306.32,0
31,3309,3309,0
32,3309,3309,0
33,3309,3309,0
34,3309,3309,0
35,3309,3309,0
36,3309,3309,0
37,3309,3309,0
38,3309,3309,0
39,3309,3309,0
40,3309,3309,0
