generation,best_fitness,average_fitness,optimal_solution
0,65444,24613.9,0
1,76618,37331.1,0
2,76618,43081.8,0
3,76618,43308.1,0
4,81591,44162.8,0
5,81591,46064.2,0
6,81591,44925.1,0
7,81591,46532,0
8,87685,48294.4,0
9,87685,48818.9,0
10,89781,47942.7,0
11,89781,50706.1,0
12,89781,53297.6,0
13,89781,60345.1,0
14,89781,63939.3,0
15,91557,69838.5,0
16,91557,72076.4,0
17,91557,76340,0
18,91557,77610,0
19,91557,75142.6,0
20,91557,72742.3,0
21,91557,67990,0
22,91557,71556.9,0
23,91557,79136.9,0
24,91557,82216.3,0
25,91557,85718.1,0
26,91557,86561.8,0
27,91557,88683,0
28,91557,89292.1,0
29,91557,90438.6,0
30,91557,90956.5,0
31,91557,91026.4,0
32,91557,91427.5,0
33,91557,91373.9,0
34,91557,91373.9,0
35,91557,91329.7,0
36,91557,91557,0
37,91557,91557,0
38,91557,91557,0
39,91557,91557,0
40,91557,91557,0
