generation,best_fitness,average_fitness,optimal_solution
0,90891,51920.4,90891
1,90891,57300.6,90891
2,90891,61439.1,90891
3,90891,64646,90891
4,90891,67413.9,90891
5,90891,69218.3,90891
6,90891,71307.1,90891
7,90891,75023.1,90891
8,90891,78322.5,90891
9,90891,81567.4,90891
10,90891,84853.9,90891
11,90891,89727.8,90891
12,90891,90726.7,90891
13,90891,90891,90891
14,90891,90891,90891
15,90891,90891,90891
16,90891,90891,90891
17,90891,90891,90891
18,90891,90891,90891
19,90891,90891,90891
20,90891,90891,90891
