generation,best_fitness,average_fitness,optimal_solution
0,2260,750.916,0
1,2535,1106.46,0
2,2535,1328.68,0
3,2535,1413.03,0
4,2535,1501.7,0
5,2596,1544.32,0
6,2689,1602.82,0
7,2689,1691.79,0
8,2689,1710.39,0
9,2743,1742.05,0
10,2743,1763.09,0
11,2743,1880.94,0
12,2839,2005.11,0
13,2839,2107.07,0
14,2857,2147.61,0
15,2887,2278.59,0
16,2887,2402.75,0
17,2887,2518.93,0
18,2887,2657.08,0
19,2887,2706.43,0
20,2887,2819.26,0
21,2887,2830.82,0
22,2887,2872.68,0
23,2887,2880.75,0
24,2887,2886.55,0
25,2887,2887,0
26,2887,2887,0
27,2887,2887,0
28,2887,2887,0
29,2887,2887,0
30,2887,2887,0
