generation,best_fitness,average_fitness,optimal_solution
0,13693,2973.44,0
1,15145,5248.9,0
2,15710,6652.12,0
3,17155,7240.57,0
4,18498,7663.86,0
5,18498,7788.41,0
6,18498,8042.18,0
7,18498,8184.7,0
8,18545,8334.73,0
9,18545,8102.84,0
10,18545,8605.06,0
11,18545,8844.09,0
12,18545,9299.58,0
13,18545,9313.34,0
14,18545,9390.92,0
15,18545,10058.4,0
16,18545,10747.8,0
17,18545,10788.2,0
18,18545,11194.3,0
19,18545,11416,0
20,18662,12136,0
21,20427,13247.3,0
22,20427,13947.1,0
23,20427,14897.2,0
24,20427,16128.6,0
25,20427,17601.7,0
26,20427,18428.6,0
27,20427,19605.8,0
28,20427,19922.8,0
29,20427,20229.6,0
30,20427,20263.3,0
31,20427,20337.4,0
32,20427,20404.7,0
33,20427,20427,0
34,20427,20427,0
35,20427,20427,0
36,20427,20427,0
37,20427,20427,0
38,20427,20427,0
39,20427,20427,0
40,20427,20427,0
