generation,best_fitness,average_fitness,optimal_solution
0,22493,16610.8,22493
1,22493,17852.7,22493
2,22493,18703.8,22493
3,22493,19425.6,22493
4,22493,19944.8,22493
5,22493,20370.8,22493
6,22493,20839.4,22493
7,22493,21104.4,22493
8,22493,21434.5,22493
9,22493,21610.6,22493
10,22493,21858.5,22493
11,22493,22342.8,22493
12,22493,22493,22493
13,22493,22493,22493
14,22493,22493,22493
15,22493,22493,22493
16,22493,22493,22493
17,22493,22493,22493
18,22493,22493,22493
19,22493,22493,22493
20,22493,22493,22493
