generation,best_fitness,average_fitness,optimal_solution
0,42269,32259.8,43172
1,43172,35905.6,43172
2,43172,37741.4,43172
3,43172,38981.2,43172
4,43172,40020.2,43172
5,43172,40504,43172
6,43172,40699.8,43172
7,43172,40939.7,43172
8,43172,41484.3,43172
9,43172,41692.4,43172
10,43172,42119.8,43172
11,43172,42926.6,43172
12,43172,43154.7,43172
13,43172,43172,43172
14,43172,43172,43172
15,43172,43172,43172
16,43172,43172,43172
17,43172,43172,43172
18,43172,43172,43172
19,43172,43172,43172
20,43172,43172,43172
