generation,best_fitness,average_fitness,optimal_solution
0,26498,11132.9,0
1,27317,18481.1,0
2,28362,21996.4,0
3,28362,23006.8,0
4,28362,24347.2,0
5,28951,25089.9,0
6,28951,25691.8,0
7,29379,26269.6,0
8,29487,26879.2,0
9,29487,27392.5,0
10,29885,27622.9,0
11,29885,28433.2,0
12,29885,28976.5,0
13,29988,29513.3,0
14,29992,29655.8,0
15,30096,29761.8,0
16,30096,29872,0
17,30096,30005.9,0
18,30096,30021.4,0
19,30096,30090.2,0
20,30096,30094.8,0
21,30096,30096,0
22,30096,30096,0
23,30096,30096,0
24,30096,30096,0
25,30096,30096,0
26,30096,30096,0
27,30096,30096,0
28,30096,30096,0
29,30096,30096,0
30,30096,30096,0
