generation,best_fitness,average_fitness,optimal_solution
0,49665,38867.1,49952
1,49952,41514.1,49952
2,49952,43439.3,49952
3,49952,44870.7,49952
4,49952,46246,49952
5,49952,47418,49952
6,49952,48212,49952
7,49952,48974.3,49952
8,49952,49456.9,49952
9,49952,49707.9,49952
10,49952,49848.1,49952
11,49952,49937.4,49952
12,49952,49952,49952
13,49952,49952,49952
14,49952,49952,49952
15,49952,49952,49952
16,49952,49952,49952
17,49952,49952,49952
18,49952,49952,49952
19,49952,49952,49952
20,49952,49952,49952
