generation,best_fitness,average_fitness,optimal_solution
0,9737,4901.84,10212
1,9737,5417.85,10212
2,9737,5824.39,10212
3,9737,6181.69,10212
4,9737,6799.08,10212
5,10212,7392.34,10212
6,10212,7972.93,10212
7,10212,8440.12,10212
8,10212,8725,10212
9,10212,8990.61,10212
10,10212,9252.37,10212
11,10212,9456.82,10212
12,10212,9433.4,10212
13,10212,9755.9,10212
14,10212,10116.6,10212
15,10212,10184.4,10212
16,10212,10202,10212
17,10212,10212,10212
18,10212,10212,10212
19,10212,10212,10212
20,10212,10212,10212
