generation,best_fitness,average_fitness,optimal_solution
0,28300,22901.3,29550
1,28638,24062.8,29550
2,28638,25223.5,29550
3,29550,26108.5,29550
4,29550,26924.1,29550
5,29550,27622,29550
6,29550,28200.5,29550
7,29550,28707.7,29550
8,29550,29128,29550
9,29550,29395.7,29550
10,29550,29534.8,29550
11,29550,29550,29550
12,29550,29550,29550
13,29550,29550,29550
14,29550,29550,29550
15,29550,29550,29550
16,29550,29550,29550
17,29550,29550,29550
18,29550,29550,29550
19,29550,29550,29550
20,29550,29550,29550
