generation,best_fitness,average_fitness,optimal_solution
0,27990,21388,27990
1,27990,22823.5,27990
2,27990,23870.7,27990
3,27990,24860.3,27990
4,27990,25607.5,27990
5,27990,26272.4,27990
6,27990,26828.4,27990
7,27990,27321.6,27990
8,27990,27675.8,27990
9,27990,27887.4,27990
10,27990,27978.7,27990
11,27990,27990,27990
12,27990,27990,27990
13,27990,27990,27990
14,27990,27990,27990
15,27990,27990,27990
16,27990,27990,27990
17,27990,27990,27990
18,27990,27990,27990
19,27990,27990,27990
20,27990,27990,27990
