generation,best_fitness,average_fitness,optimal_solution
0,135853,8848.46,0
1,135853,20048.8,0
2,136789,32980.3,0
3,137995,52838.3,0
4,138330,65639.6,0
5,141021,86059.4,0
6,141021,95685.4,0
7,144139,106137,0
8,144139,114615,0
9,145969,123815,0
10,146073,128596,0
11,146073,134381,0
12,148995,137971,0
13,149090,142134,0
14,151550,143637,0
15,151550,143252,0
16,153152,145682,0
17,153152,145786,0
18,153152,147877,0
19,153152,147335,0
20,153152,148328,0
21,153152,148121,0
22,153152,146708,0
23,153152,147282,0
24,153152,151082,0
25,153152,152163,0
26,153152,153124,0
27,153152,153152,0
28,153152,153152,0
29,153152,153152,0
30,153152,153152,0
