generation,best_fitness,average_fitness,optimal_solution
0,17437,4180.55,0
1,17514,6686.18,0
2,17514,8727.82,0
3,17514,9090.52,0
4,18084,9583.41,0
5,18084,9478.63,0
6,18084,9687.09,0
7,18084,10308.9,0
8,18084,10329.8,0
9,18181,10759.2,0
10,18181,10559.4,0
11,18553,11521.8,0
12,19083,12072.9,0
13,19909,12860.2,0
14,19909,13650.2,0
15,20704,13772.5,0
16,21431,13822.1,0
17,21431,15538,0
18,22381,16238.2,0
19,22381,17373.8,0
20,22381,17234.3,0
21,22381,18170.2,0
22,22381,19220.4,0
23,22381,19437.7,0
24,22381,20312.6,0
25,22381,21240.6,0
26,22381,21615,0
27,22381,22077.6,0
28,22381,22353.7,0
29,22381,22381,0
30,22381,22381,0
