generation,best_fitness,average_fitness,optimal_solution
0,15665,3380.89,17496
1,16409,6173.22,17496
2,16477,8989.74,17496
3,16774,11198.4,17496
4,16846,13128.9,17496
5,17001,14040.1,17496
6,17299,14628.4,17496
7,17299,15278.2,17496
8,17299,15641.6,17496
9,17299,15990.4,17496
10,17385,16034.9,17496
11,17385,16383.8,17496
12,17385,16789.2,17496
13,17476,17147.3,17496
14,17476,17137.8,17496
15,17496,17049,17496
16,17496,17167.2,17496
17,17496,17249.7,17496
18,17496,17391,17496
19,17496,17355.8,17496
20,17496,17446.7,17496
21,17496,17452.9,17496
22,17496,17495.6,17496
23,17496,17496,17496
24,17496,17496,17496
25,17496,17496,17496
26,17496,17496,17496
27,17496,17496,17496
28,17496,17496,17496
29,17496,17496,17496
30,17496,17496,17496
