generation,best_fitness,average_fitness,optimal_solution
0,23278,17256.4,24027
1,23817,18634.9,24027
2,24027,19517.9,24027
3,24027,20407.9,24027
4,24027,21050,24027
5,24027,21645.1,24027
6,24027,22094.7,24027
7,24027,22556.6,24027
8,24027,22929.8,24027
9,24027,23405.8,24027
10,24027,23637.4,24027
11,24027,23988.2,24027
12,24027,24027,24027
13,24027,24027,24027
14,24027,24027,24027
15,24027,24027,24027
16,24027,24027,24027
17,24027,24027,24027
18,24027,24027,24027
19,24027,24027,24027
20,24027,24027,24027
