generation,best_fitness,average_fitness,optimal_solution
0,10055,5657.27,10454
1,10454,6183.3,10454
2,10454,6517.05,10454
3,10454,6924,10454
4,10454,7396.7,10454
5,10454,7847.12,10454
6,10454,8205.77,10454
7,10454,8706.31,10454
8,10454,9214.88,10454
9,10454,9625.1,10454
10,10454,10101.7,10454
11,10454,10390.3,10454
12,10454,10443.3,10454
13,10454,10438.6,10454
14,10454,10443.7,10454
15,10454,10454,10454
16,10454,10454,10454
17,10454,10454,10454
18,10454,10454,10454
19,10454,10454,10454
20,10454,10454,10454
