generation,best_fitness,average_fitness,optimal_solution
0,111677,91291.6,116212
1,113417,95801.8,116212
2,114783,99050.4,116212
3,116212,102699,116212
4,116212,105641,116212
5,116212,107764,116212
6,116212,109958,116212
7,116212,111915,116212
8,116212,113814,116212
9,116212,115167,116212
10,116212,115841,116212
11,116212,116212,116212
12,116212,116212,116212
13,116212,116212,116212
14,116212,116212,116212
15,116212,116212,116212
16,116212,116212,116212
17,116212,116212,116212
18,116212,116212,116212
19,116212,116212,116212
20,116212,116212,116212
