generation,best_fitness,average_fitness,optimal_solution
0,15195,449.118,0
1,16770,1007.92,0
2,21199,2069.81,0
3,21199,2753.75,0
4,21199,3764.83,0
5,21199,5371.14,0
6,21199,6407.77,0
7,21199,7687.69,0
8,22821,7970.88,0
9,22821,8625.49,0
10,24151,8876.05,0
11,24151,9678.09,0
12,24151,10467,0
13,24151,11533.1,0
14,24151,12620.5,0
15,24151,13166.1,0
16,24151,12602.8,0
17,24151,12514,0
18,24151,12147.3,0
19,24151,12429.3,0
20,24151,12807.3,0
21,24151,13909.2,0
22,24151,13524.6,0
23,24151,14043.7,0
24,24151,14445.8,0
25,24263,14630.5,0
26,24263,13908.1,0
27,24796,13760.5,0
28,24796,14405.8,0
29,24813,13860.1,0
30,24813,13569.4,0
31,25515,14868.9,0
32,25515,14157.6,0
33,25515,13797,0
34,25863,14034.5,0
35,25863,13638.7,0
36,25863,13400.6,0
37,25863,12253,0
38,25863,12097.4,0
39,27250,11151.7,0
40,27250,11321.2,0
41,27250,11187.2,0
42,28119,11971.5,0
43,28119,13262.6,0
44,28119,15135.5,0
45,28119,16435,0
46,28119,17738.9,0
47,28119,18720.6,0
48,28119,19911.2,0
49,28119,20256.9,0
50,28119,21773.6,0
51,28119,22545.7,0
52,28119,22019.3,0
53,28119,22141.7,0
54,28119,23018.7,0
55,28119,23321.4,0
56,28119,23486.7,0
57,28119,22644.4,0
58,28119,23067.1,0
59,28119,22800.6,0
60,28119,22955.9,0
61,28119,21924.1,0
62,28119,21211.1,0
63,28119,21743.5,0
64,28119,22909.2,0
65,28119,22510.9,0
66,28119,23526.2,0
67,28119,23932.1,0
68,28119,23960.9,0
69,28119,23725.5,0
70,28119,22959.7,0
71,28119,22491.2,0
72,28119,23082.8,0
73,28119,22967.6,0
74,28119,22623.1,0
75,28119,23578.3,0
76,28119,23928.6,0
77,28119,23775.8,0
78,28119,23689.2,0
79,28119,23585.9,0
80,28119,24175.7,0
81,28119,24689.2,0
82,28119,24812.4,0
83,28119,24722.6,0
84,28119,24272.1,0
85,28119,24875.1,0
86,28119,23987,0
87,28119,24473,0
88,28119,24579.2,0
89,28119,23775,0
90,28119,23402.2,0
91,28119,23404.4,0
92,28119,23515.5,0
93,28119,23283.9,0
94,28119,23447.4,0
95,28119,23950.8,0
96,28119,23606.1,0
97,28119,23731.1,0
98,28119,23743.8,0
99,28119,23682.8,0
100,28119,24071.7,0
101,28119,23930.9,0
102,28119,24088.3,0
103,28119,24476.4,0
104,28119,24563.6,0
105,28119,23872,0
106,28119,24874.8,0
107,28119,24931.6,0
108,28119,24174.7,0
109,28119,23577.9,0
110,28119,23264.4,0
111,28119,23948.7,0
112,28119,24140.8,0
113,28119,24222.4,0
114,28119,24181.2,0
115,28119,24280.1,0
116,28119,24187.6,0
117,28119,23237.8,0
118,28119,23219,0
119,28119,23581.4,0
120,28119,23918,0
121,28119,24324.9,0
122,28119,24409.2,0
