generation,best_fitness,average_fitness,optimal_solution
0,68178,23188.8,0
1,70420,37313.2,0
2,70420,41871.7,0
3,74685,45365.2,0
4,76510,47171.5,0
5,76510,49230.5,0
6,76510,51144.9,0
7,76510,53150.7,0
8,76510,53634.4,0
9,85460,53508.7,0
10,85460,56047.3,0
11,85460,57225,0
12,85460,59859.3,0
13,85460,62804.1,0
14,88722,64127.4,0
15,88722,65634.7,0
16,88722,69163,0
17,91512,75677.2,0
18,91512,78069.4,0
19,91512,81799.8,0
20,91512,87309.8,0
21,91512,89247.6,0
22,91512,90554.2,0
23,91512,90872.3,0
24,91512,91080.5,0
25,91512,91512,0
26,91512,91512,0
27,91512,91512,0
28,91512,91512,0
29,91512,91512,0
30,91512,91512,0
