generation,best_fitness,average_fitness,optimal_solution
0,108338,85885.9,109585
1,108338,90213.6,109585
2,109585,93565.4,109585
3,109585,97143.7,109585
4,109585,99654.5,109585
5,109585,102392,109585
6,109585,104804,109585
7,109585,106466,109585
8,109585,107709,109585
9,109585,108769,109585
10,109585,109330,109585
11,109585,109585,109585
12,109585,109585,109585
13,109585,109585,109585
14,109585,109585,109585
15,109585,109585,109585
16,109585,109585,109585
17,109585,109585,109585
18,109585,109585,109585
19,109585,109585,109585
20,109585,109585,109585
