generation,best_fitness,average_fitness,optimal_solution
0,100091,73222.1,101084
1,101084,82875,101084
2,101084,86943.1,101084
3,101084,89609.2,101084
4,101084,92451.8,101084
5,101084,93979.5,101084
6,101084,96476.1,101084
7,101084,98350.5,101084
8,101084,99868.1,101084
9,101084,100601,101084
10,101084,100921,101084
11,101084,101084,101084
12,101084,101084,101084
13,101084,101084,101084
14,101084,101084,101084
15,101084,101084,101084
16,101084,101084,101084
17,101084,101084,101084
18,101084,101084,101084
19,101084,101084,101084
20,101084,101084,101084
