generation,best_fitness,average_fitness,optimal_solution
0,10535,5086.4,10535
1,10535,5456.77,10535
2,10535,5915.42,10535
3,10535,6191.21,10535
4,10535,6579.6,10535
5,10535,6520.91,10535
6,10535,6850.16,10535
7,10535,7081.62,10535
8,10535,7220.7,10535
9,10535,7670.8,10535
10,10535,8131.09,10535
11,10535,9602.76,10535
12,10535,10239.4,10535
13,10535,10494.7,10535
14,10535,10535,10535
15,10535,10535,10535
16,10535,10535,10535
17,10535,10535,10535
18,10535,10535,10535
19,10535,10535,10535
20,10535,10535,10535
