generation,best_fitness,average_fitness,optimal_solution
0,19642,10477.1,19642
1,19642,11108.5,19642
2,19642,11656.4,19642
3,19642,12141.9,19642
4,19642,12911.2,19642
5,19642,13368.2,19642
6,19642,13744,19642
7,19642,13996.6,19642
8,19642,14525.4,19642
9,19642,14870.7,19642
10,19642,15513.5,19642
11,19642,17500.1,19642
12,19642,19148,19642
13,19642,19554.8,19642
14,19642,19634.4,19642
15,19642,19642,19642
16,19642,19642,19642
17,19642,19642,19642
18,19642,19642,19642
19,19642,19642,19642
20,19642,19642,19642
