generation,best_fitness,average_fitness,optimal_solution
0,30417,21151.7,30417
1,30417,22762.8,30417
2,30417,23931.5,30417
3,30417,25234.3,30417
4,30417,26309.5,30417
5,30417,27274.6,30417
6,30417,28115.1,30417
7,30417,29058.2,30417
8,30417,29722.7,30417
9,30417,30171.9,30417
10,30417,30369.9,30417
11,30417,30412.4,30417
12,30417,30417,30417
13,30417,30417,30417
14,30417,30417,30417
15,30417,30417,30417
16,30417,30417,30417
17,30417,30417,30417
18,30417,30417,30417
19,30417,30417,30417
20,30417,30417,30417
