generation,best_fitness,average_fitness,optimal_solution
0,38041,12890,0
1,38983,20328.9,0
2,41793,24167.5,0
3,45539,27272.3,0
4,46850,28466.4,0
5,46850,29566.7,0
6,46850,31980.1,0
7,48110,32499.7,0
8,48117,32973.3,0
9,48117,34411,0
10,48117,34598.2,0
11,48117,37342.4,0
12,48554,39227.4,0
13,50357,41340.9,0
14,50357,44091.2,0
15,50357,45934.8,0
16,50357,47903.4,0
17,50357,49649.9,0
18,50357,50183,0
19,50357,50249.3,0
20,50357,50332.4,0
21,50357,50326.6,0
22,50357,50349.6,0
23,50357,50350.8,0
24,50357,50357,0
25,50357,50357,0
26,50357,50357,0
27,50357,50357,0
28,50357,50357,0
29,50357,50357,0
30,50357,50357,0
