generation,best_fitness,average_fitness,optimal_solution
0,40469,29791.5,40469
1,40469,31654.6,40469
2,40469,33220.6,40469
3,40469,34472.8,40469
4,40469,35887.8,40469
5,40469,36910.2,40469
6,40469,38141,40469
7,40469,39135.6,40469
8,40469,39873.1,40469
9,40469,40242.8,40469
10,40469,40426.3,40469
11,40469,40466.7,40469
12,40469,40469,40469
13,40469,40469,40469
14,40469,40469,40469
15,40469,40469,40469
16,40469,40469,40469
17,40469,40469,40469
18,40469,40469,40469
19,40469,40469,40469
20,40469,40469,40469
