generation,best_fitness,average_fitness,optimal_solution
0,6699,719.478,0
1,7648,1131.39,0
2,7648,1963.51,0
3,7749,2211.11,0
4,7749,2598.03,0
5,8363,2722.07,0
6,8363,2829.35,0
7,8363,2850.23,0
8,8363,2738.45,0
9,8363,2756.12,0
10,8363,2828.68,0
11,8363,3204.47,0
12,8363,3214.37,0
13,8363,3296.06,0
14,8363,3348.46,0
15,8363,3151.98,0
16,8363,3505.82,0
17,8363,3870.2,0
18,8363,3804.6,0
19,8363,4063.54,0
20,8363,4240.9,0
21,8363,4558.11,0
22,8363,4716.41,0
23,8363,4736.48,0
24,8363,5059.8,0
25,8460,5252.16,0
26,8460,5948.7,0
27,8460,6141.12,0
28,8460,6279.63,0
29,8460,6490.85,0
30,8460,6839.19,0
31,8460,7285.69,0
32,8460,7406.18,0
33,8460,7379.33,0
34,8460,7606.42,0
35,8460,7891.23,0
36,8460,7834.04,0
37,8460,7962.19,0
38,8460,8120.26,0
39,8460,8221.12,0
40,8460,8287.84,0
41,8460,8389.34,0
42,8460,8442.51,0
43,8460,8425.58,0
44,8460,8407.9,0
45,8460,8374.82,0
46,8460,8423.83,0
47,8460,8458.87,0
48,8460,8460,0
49,8460,8460,0
50,8460,8460,0
