generation,best_fitness,average_fitness,optimal_solution
0,33444,26196.2,33994
1,33994,28063.2,33994
2,33994,29572.2,33994
3,33994,30569.1,33994
4,33994,31438,33994
5,33994,32217.2,33994
6,33994,32818.2,33994
7,33994,33181.3,33994
8,33994,33534.1,33994
9,33994,33845.2,33994
10,33994,33955,33994
11,33994,33994,33994
12,33994,33994,33994
13,33994,33994,33994
14,33994,33994,33994
15,33994,33994,33994
16,33994,33994,33994
17,33994,33994,33994
18,33994,33994,33994
19,33994,33994,33994
20,33994,33994,33994
