generation,best_fitness,average_fitness,optimal_solution
0,6900,3015.72,0
1,7342,3971.43,0
2,7342,4400.63,0
3,7342,4742.39,0
4,7342,4846.37,0
5,7545,5142.9,0
6,7545,5233.57,0
7,7672,5497.95,0
8,7672,5557.84,0
9,7875,5812.61,0
10,7961,5950.03,0
11,7961,6273.52,0
12,7961,6471.43,0
13,7961,6760.99,0
14,8445,6941.57,0
15,8445,7031.12,0
16,8596,7149.76,0
17,8596,7246.6,0
18,8596,7599.74,0
19,8596,8045.47,0
20,8596,8438.67,0
21,8596,8553.57,0
22,8596,8591.34,0
23,8596,8596,0
24,8596,8596,0
25,8596,8596,0
26,8596,8596,0
27,8596,8596,0
28,8596,8596,0
29,8596,8596,0
30,8596,8596,0
