generation,best_fitness,average_fitness,optimal_solution
0,1889,393.704,0
1,2190,601.004,0
2,2397,889.602,0
3,2397,1107.3,0
4,2397,1235.79,0
5,2397,1292.22,0
6,2397,1401.68,0
7,2397,1408.93,0
8,2397,1505.81,0
9,2397,1480.14,0
10,2449,1541.28,0
11,2574,1678.98,0
12,2574,1799.56,0
13,2574,1836.95,0
14,2574,1945.62,0
15,2702,1932.12,0
16,2702,2103.75,0
17,2702,2148.61,0
18,2702,2277.98,0
19,2702,2404.03,0
20,2702,2559.48,0
21,2702,2618,0
22,2702,2667.61,0
23,2702,2689.26,0
24,2702,2697.85,0
25,2702,2701.6,0
26,2702,2702,0
27,2702,2702,0
28,2702,2702,0
29,2702,2702,0
30,2702,2702,0
