generation,best_fitness,average_fitness,optimal_solution
0,17786,9523.06,17786
1,17786,10240.3,17786
2,17786,10456.6,17786
3,17786,10520.7,17786
4,17786,10828.2,17786
5,17786,11021.2,17786
6,17786,11437.4,17786
7,17786,11764.6,17786
8,17786,11723.4,17786
9,17786,12091.1,17786
10,17786,11942.5,17786
11,17786,13018.4,17786
12,17786,14341.6,17786
13,17786,16481.8,17786
14,17786,17522.4,17786
15,17786,17750.5,17786
16,17786,17786,17786
17,17786,17786,17786
18,17786,17786,17786
19,17786,17786,17786
20,17786,17786,17786
