generation,best_fitness,average_fitness,optimal_solution
0,13957,6544.82,14496
1,13957,7493.48,14496
2,14201,7736.95,14496
3,14201,8181.83,14496
4,14496,8574.11,14496
5,14496,8888.71,14496
6,14496,9531.75,14496
7,14496,10205.4,14496
8,14496,10569.4,14496
9,14496,11236.5,14496
10,14496,11436.9,14496
11,14496,12126.8,14496
12,14496,12793.9,14496
13,14496,13652,14496
14,14496,14288.3,14496
15,14496,14430.7,14496
16,14496,14496,14496
17,14496,14496,14496
18,14496,14496,14496
19,14496,14496,14496
20,14496,14496,14496
